S.No,Ward Name,Zonal,Total HH (Target)
1,29-Koyla Alipur,Nishant,1800
2,64-Ghati Bahalray,Girish,3000
3,05-Bharatpur Gate,Girish,4010
4,61-Chaubia Para,Girish,6000
5,56-Mandi Randas,Ranveer,3691
6,46-Radha Nagar,Ranveer,2248
7,11-Tarsi,Bharat,1790
8,48-Satoha Asangpur,Bharat,3500
9,42-Manoharpur,Ranveer,5361
10,45-Birla Mandir,Ranveer,5545
11,08-Atas,Pankaj,3140
12,59-Maholi Second,Bharat,4000
13,40-Rajkumar,Ranveer,1332
14,38-Civil Lines,Nishant,4027
15,65-Holi Gali,Girish,3200
16,36-Jaisingh Pura,Ranveer,4750
17,68-Shanti Nagar,Bharat,2511
18,26-Naya Nagla,Girish,4000
19,58-Gau Ghat,Ranveer,2163
20,23-Aheer Pada,Nishant,1950
21,10-Aurangabad First,Nishant,2100
22,04-Ishapur Yamunapar,Girish,3900
23,35-Bankhandi,Girish,3000
24,67-Kemar Van,Pankaj,2572
25,55-Govind Nagar,Ranveer,3632
26,31-Navneet Nagar,Bharat,2440
27,12-Radhe Shyam Colony,Ranveer,4712
28,44-Radhika Bihar,Bharat,2100
29,25-Chharaura,Pankaj,2672
30,03-Girdharpur,Bharat,4200
31,19-Ramnagar Yamunapar,Girish,3500
32,39-Mahavidhya Colony,Ranveer,4293
33,63-Maliyaan Sadar,Nishant,2000
34,69-Ratan Chhatri,Pankaj,2965
35,49-Daimpiriyal Nagar,Girish,3000
36,28-Aurangabad Second,Nishant,2200
37,53-Krishna Puri,Girish,1200
38,41-Dhaulipiau,Nishant,2995
39,13-Sunrakh,Pankaj,2737
40,24-Sarai Azamabad,Ranveer,3563
41,16-Bakalpur,Bharat,4950
42,33-Palikhera,Bharat,4500
43,21-Chaitanya Bihar,Pankaj,3768
44,47-Dwarkapuri,Bharat,2872
45,22-Badhri Nagar,Ranveer,2117
46,32-Ranchibagar,Nishant,3000
47,37-Baldevpuri,Bharat,1430
48,60-Jagannath Puri,Ranveer,2187
49,01-Birjapur,Bharat,3800
50,02-Ambedkar Nagar,Girish,1850
51,06-Aduki,Nishant,3000
52,07-Lohvan,Girish,4100
53,09-Gandhi Nagar,Pankaj,856
54,14-Lakshmi Nagar Yamunapar,Girish,1050
55,15-Maholi First,Bharat,3800
56,17-Bairaagpura,Ranveer,1498
57,18-General ganj,Girish,1128
58,20-Krishna Nagar First,Bharat,1700
59,27-Baad,Nishant,1500
60,30-Krishna Nagar Second,Bharat,1250
61,34-Radhaniwas,Pankaj,2610
62,43-Ganeshra,Ranveer,4647
63,50-Patharpura,Pankaj,885
64,51-Gaushala Nagar,Pankaj,2140
65,52-Chandrapuri,Nishant,1795
66,54-Pratap Nagar,Bharat,2920
67,57-Balajipuram,Nishant,2000
68,62-Mathura Darwaza,Pankaj,756
69,66-Keshighat,Pankaj,913
70,70-Biharipur,Pankaj,465
